treatment_rep1	control_rep1	early_rep1	treatment_rep2	control_rep2	early_rep2
43	60	121	145	144	150
84	80	126	157	193	182
169	198	169	91	108	99
95	115	114	154	139	147
83	122	108	183	203	142
107	124	147	92	130	138
87	128	105	128	193	140
152	165	186	152	182	197
143	200	202	159	177	215
87	112	117	125	138	143
66	122	99	115	139	132
118	156	151	140	149	150
124	160	194	147	176	161
90	106	149	103	123	116
123	98	149	135	156	248
85	101	154	152	130	165
190	183	170	166	207	165
101	101	132	83	182	135
170	156	155	119	150	167
171	183	138	151	167	182
124	163	143	90	94	133
173	166	140	143	131	184
181	214	191	154	181	152
92	119	151	125	132	161
172	237	263	114	143	185
89	120	122	135	149	135
70	102	119	101	102	124
101	116	166	97	130	170
302	206	237	188	194	183
179	246	268	191	220	222
132	148	128	102	124	148
114	89	194	127	160	168
205	212	211	128	151	160
244	219	252	282	225	239
152	144	120	120	169	168
205	205	269	156	182	192
111	198	216	126	168	172
136	86	185	121	146	158
212	227	228	173	170	191
153	217	194	111	135	189
74	117	146	141	134	155
116	141	153	107	125	150
128	192	192	106	81	148
67	73	138	147	147	137
96	133	198	196	230	196
176	141	176	123	122	147
142	143	148	120	118	187
99	113	137	86	110	98
191	148	180	148	164	196
132	113	90	134	120	120
69	108	135	110	121	201
85	118	127	132	135	151
97	120	157	97	141	169
130	91	130	142	127	124
81	104	206	114	130	139
203	221	255	123	110	212
150	190	219	208	213	249
148	202	178	179	203	186
114	150	216	113	168	213
93	137	126	130	139	159
132	113	208	147	134	195
77	151	125	121	162	146
106	122	140	80	101	135
205	212	133	204	187	135
274	211	218	191	163	163
104	116	108	176	224	230
122	178	147	176	168	162
113	84	133	119	147	120
102	120	258	109	155	165
125	193	155	144	168	186
155	159	139	102	130	143
161	146	148	136	130	138
335	262	308	221	232	282
108	117	122	148	185	171
93	121	173	98	97	134
119	147	196	162	223	188
111	122	148	144	167	178
128	187	178	110	132	156
175	210	246	146	194	215
175	171	177	135	139	182
144	151	148	123	116	159
113	132	164	157	152	194
83	78	174	147	159	157
139	133	149	146	152	152
66	78	91	108	142	163
64	86	121	184	171	158
218	256	214	151	179	218
277	275	235	168	209	242
86	126	168	144	153	234
78	88	113	93	150	167
46	72	104	100	107	128
244	259	216	163	187	181
206	148	193	123	174	161
93	173	154	103	114	135
158	189	205	93	115	150
77	91	88	107	126	139
128	149	172	140	185	170
133	183	200	143	169	181
118	116	173	193	210	179
105	142	200	145	153	172
63	81	145	106	125	145
195	229	202	191	207	199
93	124	141	193	196	184
244	221	186	132	192	132
103	105	201	171	178	207
206	211	250	182	175	209
76	74	116	100	100	100
166	130	222	170	203	205
190	147	192	112	119	126
89	152	173	167	199	200
75	85	131	184	203	169
83	115	187	122	123	185
273	212	228	153	162	172
138	144	149	114	159	170
89	107	143	56	98	126
200	317	223	139	178	199
68	93	135	115	127	184
191	164	210	156	122	126
132	155	142	92	106	151
90	114	170	183	166	183
156	158	158	199	175	183
129	204	178	142	163	172
98	172	219	291	281	233
91	103	136	108	128	172
164	207	199	167	143	168
136	153	146	142	131	163
313	307	251	107	131	144
213	238	229	130	154	176
42	69	101	108	167	158
133	126	113	140	119	172
184	186	159	115	129	169
98	118	160	145	172	156
143	147	158	137	107	139
124	101	212	98	125	132
95	153	193	95	123	149
96	88	200	160	161	193
168	191	187	90	118	125
78	108	132	159	148	135
116	118	144	151	137	146
250	256	222	151	159	182
80	101	153	132	168	166
116	168	223	170	158	245
187	262	268	162	176	218
150	207	178	98	100	145
86	95	116	108	150	179
347	296	223	127	164	206
207	188	154	166	182	224
174	171	154	119	141	212
132	151	196	161	175	247
629	306	240	415	227	223
224	189	161	160	175	162
390	113	108	688	159	157
1067	255	220	1689	257	231
83	56	98	235	111	153
365	92	137	381	96	134
516	226	234	297	138	174
166	117	115	119	119	161
581	154	140	278	105	137
319	97	114	283	103	117
381	113	172	696	127	139
485	161	189	440	151	199
599	201	165	648	197	178
258	159	126	230	112	137
351	150	141	333	109	167
181	128	110	169	124	139
561	118	114	695	151	182
288	178	174	287	125	129
195	198	226	173	160	189
168	130	108	147	165	178
151	197	185	138	149	177
87	98	123	109	136	172
213	201	197	143	178	213
92	164	232	124	143	162
120	153	169	71	68	93
95	107	132	104	109	163
111	116	187	169	163	213
112	119	143	123	137	162
105	103	163	179	168	184
134	151	169	168	156	160
150	139	221	96	153	201
85	74	102	112	104	121
87	106	125	111	167	148
143	145	121	120	185	178
181	216	194	138	143	182
111	90	144	177	204	170
149	159	168	116	149	188
274	272	240	175	154	194
96	132	151	207	190	198
121	160	183	104	127	137
110	123	174	123	127	148
92	76	122	67	109	125
259	299	328	183	271	258
203	220	163	117	142	151
83	129	111	102	99	122
127	138	147	113	115	119
133	109	138	95	139	152
154	152	164	135	146	180
100	122	141	124	99	127
223	191	169	161	182	162
121	181	159	133	178	187
162	205	273	129	143	158
89	103	163	117	140	171
125	125	160	171	177	181
67	121	116	105	117	158
145	159	153	113	141	234
162	200	249	135	167	227
204	153	95	128	120	142
172	166	200	196	208	182
163	242	293	140	238	186
86	60	131	109	137	123
119	117	109	149	168	152
99	101	133	124	163	149
126	123	172	103	128	155
131	123	191	55	78	107
199	284	277	190	229	293
136	176	162	100	112	168
143	181	184	132	146	176
108	137	143	131	122	145
118	138	119	91	95	105
98	111	140	137	102	127
197	238	205	113	169	155
126	119	124	123	139	148
211	181	179	176	201	227
108	93	132	150	166	167
277	180	122	220	257	157
309	397	127	242	335	130
369	311	178	302	322	193
425	440	186	360	370	163
271	387	129	324	285	140
338	320	114	462	555	160
214	228	76	451	443	128
524	558	304	358	427	186
168	361	120	303	267	127
622	597	190	483	497	164
455	436	204	205	222	111
455	420	260	554	536	203
318	338	145	366	405	155
142	155	103	269	248	134
312	348	178	313	369	136
161	239	144	235	255	150
185	222	183	215	253	171
420	557	146	299	304	160
575	681	129	282	347	125
662	685	241	450	497	179
257	245	123	267	330	132
421	408	159	505	513	150
521	441	251	510	477	201
122	106	124	101	124	129
87	185	175	143	158	163
57	89	129	119	152	163
107	90	123	140	126	154
144	155	153	105	145	141
172	124	185	185	190	201
135	167	158	177	152	181
162	173	249	169	180	175
96	73	77	123	132	144
99	90	133	150	137	122
156	234	203	148	174	211
195	161	205	140	156	127
110	122	185	169	184	164
79	83	147	105	121	179
228	209	169	176	149	150
98	126	117	119	145	146
133	129	183	109	119	140
118	120	109	88	80	111
96	106	116	158	170	125
97	85	84	204	265	183
202	138	161	115	129	133
204	263	221	80	147	191
102	108	141	174	165	167
145	154	182	194	171	170
252	265	139	134	170	159
90	134	129	143	155	128
51	69	94	90	112	126
76	99	140	79	110	97
312	224	207	91	111	123
118	106	182	108	137	159
166	180	205	177	149	151
200	153	170	123	147	117
90	100	127	85	91	119
151	200	200	204	217	251
158	191	175	186	205	171
97	109	163	157	186	219
99	147	166	120	149	150
114	121	150	121	109	129
102	108	150	151	155	152
126	81	93	121	124	156
109	120	164	229	229	217
161	144	141	157	168	162
112	134	185	194	235	199
105	145	136	117	120	138
160	168	158	172	181	176
281	249	154	168	199	227
159	156	169	143	127	153
86	89	144	112	159	159
161	186	264	220	233	225
152	151	139	80	113	161
68	117	154	251	246	207
160	141	104	98	122	132
116	137	188	224	207	262
160	191	196	154	178	211
199	167	270	156	190	170
154	131	190	154	153	161
186	207	192	99	146	128
317	220	233	215	177	198
176	147	141	112	128	145
207	202	150	87	131	154
164	121	123	138	180	152
152	174	199	190	196	167
70	155	158	154	179	191
80	92	141	168	170	179
131	123	175	117	136	178
136	120	139	132	168	196
153	141	104	105	130	147
93	165	192	168	174	175
105	147	164	168	181	189
109	116	153	170	163	197
120	143	177	170	187	185
110	121	132	176	145	155
82	115	148	90	100	154
220	252	213	115	171	201
158	233	199	151	176	176
93	82	123	96	121	160
272	198	149	129	148	110
161	147	144	164	224	202
114	128	170	97	123	160
142	181	214	128	141	191
118	128	140	117	112	137
76	102	167	102	157	168
151	166	207	132	140	207
118	142	104	84	80	125
65	102	138	123	120	139
88	98	133	110	108	149
244	320	309	152	205	195
100	106	135	135	143	154
210	124	135	140	121	152
188	165	116	144	138	160
270	232	219	149	136	178
75	77	121	88	99	128
68	99	146	74	123	142
179	161	141	160	160	164
182	250	198	104	131	144
84	141	187	106	113	160
100	128	131	105	99	144
73	69	134	96	123	152
150	198	194	139	129	154
161	222	189	105	134	143
195	181	241	269	236	251
86	104	152	102	127	155
109	187	227	127	150	158
87	149	132	115	156	158
123	114	149	131	116	156
140	130	191	80	115	116
88	108	127	237	249	250
92	147	179	258	247	258
427	265	250	191	186	203
125	124	126	143	127	156
97	188	128	160	164	182
192	262	204	124	139	179
183	137	130	104	129	142